date,risk_pct,mean_pm25,median_pm25,p90_pm25,Wildfire_count,Wildfire_acres,transport_ready_acres,raw_Wildfire_influence,wind_from_deg,wind_speed_kmh,smoke_transport_score,smoke_transport_score_5day
2023-12-16,2.0872865275142316,17.8811435660474,14.06907496422303,30.43177237089342,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-12-17,6.261859582542694,19.44271784950725,16.37150301235004,31.07887533983098,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-12-18,3.984819734345351,18.05656993481769,14.129649435375615,32.18713710612357,14.0,6083.408381916952,5.604673674231534,2.802336837115767,83.24461331650195,6.259375,27.761512818676522,27.031433621932564
2023-12-19,10.246679316888045,17.921730099258607,12.007227142686613,35.094092044885684,21.0,31906.45479723404,192.3872648431003,96.19363242155015,81.9394712623822,6.517708333333333,21.446480734261975,26.867409921042025
2023-12-20,10.436432637571158,18.358292578247788,11.92468033489152,35.270575376795904,17.0,19566.19268,42.08699243747775,21.043496218738873,97.4183013476894,5.848958333333333,41.5844329427593,32.050524003073434
2023-12-21,0.9487666034155597,16.1322468895369,11.139659332661834,27.032276338784335,11.0,140.57999999999998,2.949706802167048,1.474853401083524,141.6390855236274,4.845833333333333,37.00500878060932,32.302496509685355
2023-12-22,0.7590132827324478,15.350387733913458,11.289560976113988,23.348667947657372,7.0,6248.909100000001,142.19723385132602,71.09861692566301,129.5184676983151,6.827083333333333,36.73276657916038,32.90604037109605
2023-12-23,0.9487666034155597,10.199477010313453,5.0990126897755506,12.204016019513535,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-12-24,0.7590132827324478,7.846643601995617,3.52544998890727,10.785031161643964,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-12-25,1.8975332068311195,10.800264665076561,5.998726583355548,19.763302492263705,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-12-26,1.3282732447817838,11.462818576601897,6.0308365280841265,18.4819331468735,3.0,2558.15,12.06593923540435,6.032969617702175,100.02223419557912,6.230208333333334,30.44061663071021,33.44186113350279
2023-12-27,0.7590132827324478,12.096046415878297,8.184774364726849,17.25588613475516,2.0,4009.924,153.31102313322387,114.51481700145528,105.32811066143104,11.204166666666667,40.91331767432966,37.33522852151633
2023-12-28,2.4667931688804554,13.171784467316009,6.788566573527518,24.66554403538296,9.0,11073.054358313433,0.7928535670819181,0.39642678354095906,89.20831887088565,6.907291666666667,56.16926423848374,40.25219478066121
2023-12-29,3.225806451612903,15.977902726274145,11.85,25.72108681941568,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-12-30,3.795066413662239,16.725604918730163,12.039595801431698,27.80050126459903,0.0,0.0,0.0,0.0,,,0.0,0.0
2023-12-31,3.225806451612903,16.987366096392556,11.99900620921973,28.45,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-01-01,3.225806451612903,19.551988917561665,14.331095065434273,30.78721696362242,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-01-02,6.451612903225806,16.82934929058654,10.281890253235147,30.35,8.0,2791.975434578781,192.80205243175465,96.40102621587732,94.15404055883562,5.788541666666667,50.15994233059796,42.88318149065894
2024-01-03,9.67741935483871,18.4311108235233,13.1,34.64064130163193,23.0,36504.654045617644,4491.212990566555,2245.6064952832776,68.80607874452198,6.485416666666667,393.60322490340207,114.25727315550728
2024-01-04,0.9487666034155597,16.18859999937138,11.615514133658904,24.444944822308237,1.0,3315.5,1912.1948178916614,1402.9401563212084,256.22852201013006,11.005208333333334,1025.4028900187998,313.2497278331252
2024-01-05,0.7590132827324478,11.44043951622327,5.603072274013831,19.930229228229276,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-01-06,0.7590132827324478,8.515885118374007,3.0431426912584865,15.158080375895532,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-01-07,2.846299810246679,9.81055389320394,3.140596121293916,19.32140592048281,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-01-08,0.9487666034155597,10.277416187249454,4.06623585570032,17.65,14.0,3379.1206615613723,73.15413219915942,57.918768139070586,198.1901328395269,11.876041666666666,1192.6790237614423,543.6028690505477
2024-01-09,6.261859582542694,11.885012463034434,2.7330231078600864,23.980100909104994,4.0,33823.546814,832.7276269707189,1116.3176466001912,198.0610294111373,20.10833333333333,1057.7225617917215,743.9135285611953
2024-01-10,0.7590132827324478,7.164328932929054,1.4154084344217812,12.17179043448184,4.0,7033.31306,11.3002860216346,12.343208252381292,234.10321171497816,16.384375,690.5263192538869,871.9868039458531
2024-01-11,0.7590132827324478,8.862925686475021,3.5999999999999996,14.802914094353875,18.0,35197.533143728426,2911.6045927498067,2979.5420332473013,243.91766240483605,15.35,797.7304754833001,952.8122540618326
2024-01-12,0.7590132827324478,5.850880836853345,1.017089708655152,8.630988278168129,25.0,35437.140951248155,171.50186648864383,228.94308191049998,266.23454364869644,20.023958333333333,1304.1476657188832,1008.5612092018494
2024-01-13,2.846299810246679,12.076320194064403,4.169010861588318,21.998764295916867,1.0,23.56,1.3320546068574095e-05,8.404894554101683e-06,86.21814825120146,9.464583333333334,976.4613315540757,965.3176707603761
2024-01-14,1.8975332068311195,13.423509339997421,5.087193011886403,23.487341104921978,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-01-15,7.020872865275142,21.78505583046333,7.887479044127513,21.93667074459954,1.0,0.01,3.763766252927827e-14,1.9545447249579367e-14,353.19768986139536,7.789583333333333,664.5913341643234,886.6914252348964
2024-01-16,7.969639468690702,27.531994641565845,8.87798058774012,33.02556113885677,21.0,55259.874993699996,11.123139438181138,5.561569719090569,84.62906297720042,6.4625,46.62285436143196,757.9107322564054
2024-01-17,10.62618595825427,26.26346641676175,9.571247659233187,36.05,4.0,2046.5594770000002,15.931352459121237,9.92169228148606,195.5716935292806,9.341666666666669,3.434804924883524,599.0515981447221
2024-01-18,11.76470588235294,19.037117471956293,5.838470964740633,51.09652353486714,5.0,240.42754083247357,0.05907006859920853,0.04425742848033756,222.042217678165,11.238541666666666,5.147701828519345,339.25160536664936
2024-01-19,14.231499051233396,22.138765200797963,7.82388968445521,66.75,5.0,241.9921316746243,29.274646538881687,14.637323269440843,75.51962209292765,6.887499999999999,6.299910218648176,145.21932109956384
2024-01-20,4.933586337760911,17.915421055231015,10.800384512010888,30.752275801501675,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-01-21,10.62618595825427,19.24168510261428,10.815065836557473,35.70026792263164,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-01-22,5.692599620493358,17.948513154349666,8.776575313250948,30.39365346082382,3.0,301.55082000000004,0.212208395938368,0.13069974052620734,119.80257525220338,9.238541666666666,7.140283790224539,13.729111024744057
2024-01-23,7.400379506641366,20.07254570474711,10.076340928831254,31.6,4.0,34.411286337578915,0.06435716172989756,0.03217858086494878,173.182886124736,5.744791666666667,4.450620162842235,5.29466418502611
2024-01-24,3.0360531309297913,16.788896633481365,8.787877360630318,23.05,7.0,6726.4476875,80.18019926602192,50.66386341121761,148.4934845151612,9.478125,10.577516591031404,6.723206518255687
2024-01-25,3.0360531309297913,14.411264052508509,7.527033618140311,20.513740143943583,4.0,639.1301000000001,0.03529397273363832,0.019024431691562545,247.4442237384389,8.085416666666667,17.770999381044625,9.247866028760743
2024-01-26,2.0872865275142316,12.545311554058756,4.916151407786711,18.26033217838608,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-01-27,2.6565464895635675,14.611488981440537,6.351109038574536,21.5964640384754,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-01-28,3.6053130929791273,20.431198825137436,7.4761680134690955,21.33769426992039,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-01-29,3.415559772296015,20.677469355166906,8.285356874304481,17.43739823850141,4.0,2194.908082,11.92343430833499,5.961717154167495,89.2326424309291,6.898958333333333,16.106510863755446,11.209186157782195
2024-01-30,3.415559772296015,17.127123624993125,7.9963653764895515,16.102393427894476,31.0,5331.624926975656,160.6623064941356,80.3311532470678,95.5676375787682,7.014583333333333,24.274754002769786,14.636080200291246
2024-01-31,3.415559772296015,18.6674453936501,8.178026851687019,15.02102141130753,1.0,105.05,0.09166454623458767,0.06752621572614625,103.76487521544423,11.05,29.91835260142121,19.729626688007038
2024-02-01,3.6053130929791273,17.644129575532148,5.177645195538706,21.853054796256266,10.0,11.195888172,0.026128547050802756,0.019904872301896265,120.12037586798463,11.427083333333332,25.318309311303274,22.677785232061417
2024-02-02,3.6053130929791273,21.146274237030955,5.665567821714726,27.573486189125575,24.0,4773.661564128,0.9965490132414236,0.6022893098777855,245.7350394150614,9.065625,16.183798615918736,22.36034507903624
2024-02-03,3.415559772296015,15.931553264245542,3.274104944096565,15.2279491875713,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-02-04,5.1233396584440225,16.135434717789725,2.423722707950507,8.753989035346418,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-02-05,6.261859582542694,32.36721429968215,2.5722559250334185,18.190846178856784,2.0,56.0594481,0.17779626817001495,0.14216293275760777,115.5708072148762,11.99375,0.2516024032066642,19.18936338692648
2024-02-06,6.261859582542694,35.02933607424511,3.432782403284566,18.846560260628852,4.0,14224.724,17.000649576224465,8.500324788112232,54.33240255979644,6.544791666666667,1.5094735121057123,14.636307288793665
2024-02-07,6.451612903225806,32.11831366421254,4.103271158189373,28.747122678558227,3.0,121.9,0.0004000411720831031,0.0002892519919256437,258.9439487341944,10.845833333333331,3.1382638054409098,9.280289529597606
2024-02-08,6.261859582542694,34.39530831301854,3.738755748056689,10.638024563222853,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-02-09,6.261859582542694,29.91011643553098,3.875663871991486,12.2,2.0,1479.232,5.032823526757784,3.2797233316038232,245.55594937739244,9.775,3.070589760922939,4.830745619521538
2024-02-10,6.261859582542694,32.47296678128991,4.809798902232917,16.586152531404405,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-02-11,3.415559772296015,15.580711482615134,4.595686851290014,18.593232612049004,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-02-12,3.415559772296015,16.170060189674196,5.149563749110667,12.654037083125923,1.0,3836.73,97.90156181223841,48.950780906119206,154.89781452176737,7.357291666666667,10.190672035199242,3.63212030337764
2024-02-13,3.225806451612903,17.671391858121165,6.519918935253646,13.872154430541135,8.0,858.2101205439301,13.808606946501332,6.904303473250666,173.93348006887982,4.685416666666667,19.15239368800885,7.412278560338078
2024-02-14,2.2770398481973433,18.952830260113863,6.974788290030562,15.367358832498681,2.0,381.6742,1.7127973714832099,1.257121904111531,144.55943605741834,11.009375,17.946253439410988,10.699634545799132
2024-02-15,2.2770398481973433,13.028525915158998,2.197783962962291,6.852582143913368,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-02-16,0.7590132827324478,6.481408661517766,1.837819715635935,6.713750006384101,2.0,13.02,4.532812990913817e-08,3.962434022890495e-08,295.8626118130422,13.1125,12.30143989558173,12.532269763827296
2024-02-17,0.7590132827324478,9.286053331763917,4.132881617213773,15.046208681216623,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-02-18,0.7590132827324478,9.741640795697394,4.545343550445068,15.644263254043112,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-02-19,3.225806451612903,17.254845795905155,5.8987797999304465,12.104387714920446,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-02-20,3.415559772296015,16.74820849121725,5.200653570519064,17.4501033168062,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-02-21,3.415559772296015,18.685682499976057,4.339350489230364,13.980578354073817,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-02-22,3.415559772296015,15.112480245668232,4.7330816154519155,19.0,3.0,293.42897,1.4338727012933092,0.8577346839542058,200.76303515953435,8.972916666666666,1.8866574823452424,12.295483308111756
2024-02-23,3.0360531309297913,11.715840797928236,4.1244284081160165,16.200000000000003,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-02-24,3.415559772296015,16.319666758552696,4.065312262070419,26.1,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-02-25,6.641366223908918,16.02162490645573,2.4071463038689034,24.45824699493898,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-02-26,5.88235294117647,13.86881671187276,1.614480382127,11.967431024491965,2.0,686.0899999999999,7.6722184812157295,9.892899497167615,240.2105160927317,19.341666666666665,2.0355664566687226,10.664462192405653
2024-02-27,3.984819734345351,16.44006396533947,1.7036301149160922,16.9,4.0,116.22,6.17615871896951e-07,6.922015664267285e-07,259.8691391993874,16.81145833333333,3.71983534095003,7.5779505229938895
2024-02-28,9.487666034155598,22.0955744151548,1.3457615079655056,23.0610441032663,1.0,118.55,1.4503491798816117,1.722289651109414,160.21015689231194,17.8125,3.397760475878086,4.668251930287309
2024-02-29,2.2770398481973433,8.487343962247055,1.8286132663850627,11.801831900172083,3.0,47.87,0.1969278122507716,0.2436844921178124,153.01799526706475,18.56145833333333,2.61793415879996,2.731550782930955
2024-03-01,4.364326375711575,12.870895265497547,1.9,11.79862954184596,2.0,96.17247130561785,1.715894859127058,1.4682816982058062,165.98757649604318,12.835416666666667,0.8222188607452428,2.518663058610955
2024-03-02,9.67741935483871,22.30332727280262,1.6446380438068513,23.620220351749094,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-03-03,10.815939278937382,38.85293048765668,1.8408023674619214,61.11319783068469,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-03-04,10.815939278937382,45.12579274250094,1.9345530172612344,78.98048037956924,1.0,3.71,0.21294479732589683,0.1988519923362038,202.8904066684581,14.007291666666667,0.9612896710796892,2.303807701493148
2024-03-05,10.815939278937382,44.99674102373266,1.6278862247944885,76.62941798490343,2.0,352.9609,17.354595539359284,14.693557556657527,179.09753526748543,12.7,2.7628532387016045,2.112411281043463
2024-03-06,10.246679316888045,27.900824580815755,3.2111840202082744,46.636363063208854,5.0,1268.8331,0.2932861230067877,0.17507552176155186,248.21306967633427,8.954166666666667,5.522318410436389,2.5373228679551234
2024-03-07,10.436432637571158,31.532141534161788,6.796941288053329,47.66123653690386,4.0,1296.19,2.3165085621749645e-06,1.2042627150306795e-06,283.17035108316827,7.797916666666667,4.509114278720449,2.9155588919392215
2024-03-08,10.815939278937382,43.76304244131745,6.511194271360989,60.12949737014137,1.0,2.98,0.005975765500853889,0.0029878827504269444,137.56972411424226,7.086458333333334,2.9916827717644856,3.34945167414307
2024-03-09,10.815939278937382,42.16086502686344,7.413446305820344,74.30784505796021,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-03-10,10.815939278937382,40.27854275091239,4.949999999999999,68.36586735671955,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-03-11,10.056925996204933,31.13602855968162,2.79055710083493,52.76255984268117,3.0,63.32,0.318979716877371,0.20727036186260833,188.05830942987103,9.746875,0.06715177887316556,3.1706240957017653
2024-03-12,9.867172675521822,21.222310552140517,1.8792460992219904,34.086297156523685,1.0,0.8,0.026621268380753724,0.021864565356887106,193.2155096476118,12.319791666666667,0.07672091713311707,2.633397631388068
2024-03-13,9.487666034155598,16.523530696141393,1.2975953269837355,23.313752968954,2.0,4.81,7.42116160913605e-07,7.896837453943867e-07,274.31247225084496,15.961458333333333,0.07043140143634018,1.543020229588058
2024-03-14,10.62618595825427,31.93406786499692,1.9968097122929631,59.520074971806146,19.0,65984.6254,1954.9033906717605,1225.2085486675442,320.46384531055514,9.401041666666666,183.8292960185005,37.40705657754406
2024-03-15,9.867172675521822,20.345388070449683,3.4300595967338596,29.78255443361281,2.0,828.9477,11.940361523689335,5.971009953617145,58.90967386509556,7.501041666666666,429.72301667665954,122.75332335852309
2024-03-16,10.815939278937382,40.66945755141491,4.314548729405116,85.00863246601855,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-03-17,10.62618595825427,28.13908650300155,5.0303145137176335,50.32075985127927,0.0,0.0,0.0,0.0,,,0.0,0.0
2024-03-18,10.815939278937382,28.4830011804283,4.4176036551174915,65.22260572369049,9.0,26412.7107,3.8233088007119367,1.9116544003559683,139.80043280566565,5.713541666666666,369.9391664020194,196.72772628315232
2024-03-19,10.815939278937382,28.70139146655454,5.322270989872265,71.28927603712559,2.0,29.9,0.5986887366544491,0.29934436832722455,171.76241354345711,6.901041666666667,247.54699341496766,246.22178078271924
2024-03-20,10.436432637571158,22.65517738109723,5.213467602243447,47.30681969445371,1.0,320.5555,0.5095362619918111,0.3041294563763623,178.0712858244042,8.953125,1.9180882582012024,246.5913121540722
2024-03-21,10.815939278937382,34.811121668617645,3.4048370760772677,62.271183173633325,0.0,0.0,0.0,0.0,,,0.0,0.0
