sensor_key,site_id,name,city_name,source,latitude,longitude,date,pm25
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-02,13.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-03,15.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-04,13.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-05,15.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-06,16.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-07,29.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-09,19.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-10,11.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-11,7.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-12,4.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-13,8.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-14,11.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-15,9.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-16,10.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-17,11.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-18,7.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-19,3.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-20,2.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-21,2.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-22,3.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-23,4.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-24,6.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-25,6.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-26,8.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-27,19.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-28,6.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-29,1.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-09-30,2.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-01,4.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-02,4.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-03,3.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-04,4.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-05,5.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-06,3.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-14,2.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-15,3.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-16,2.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-17,3.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-18,3.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-19,1.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-20,4.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-21,4.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-22,4.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-23,1.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-24,2.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-25,2.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-28,4.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-29,3.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-30,4.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-10-31,2.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-01,2.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-02,2.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-03,2.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-04,4.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-05,3.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-06,2.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-07,1.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-08,3.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-09,6.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-10,3.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-11,4.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-12,6.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-13,3.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-14,4.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-15,10.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-16,1.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-17,1.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-18,5.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-19,4.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-20,2.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-21,3.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-22,5.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-23,5.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-24,0.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-25,2.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-26,6.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-27,8.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-28,7.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-29,9.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-11-30,9.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-01,10.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-02,9.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-03,9.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-04,11.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-05,5.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-06,3.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-07,4.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-08,5.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-09,1.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-10,1.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-11,2.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-12,4.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-13,3.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-14,1.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-15,2.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-16,3.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-17,2.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-18,9.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-19,18.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-20,25.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-21,27.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-22,36.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-23,11.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-24,0.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-25,1.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2021-12-31,1.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-01-01,6.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-01-02,9.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-01-03,18.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-01-04,2.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-01-05,2.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-01-06,2.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-01-07,2.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-01-08,1.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-01-09,3.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-01-10,8.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-01-11,15.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-01-12,25.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-01-14,11.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-01-20,13.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-01-23,10.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-01-29,16.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-02-04,9.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-02-07,13.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-02-10,23.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-02-13,9.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-02-16,2.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-02-19,6.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-02-22,2.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-02-25,4.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-03-03,12.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-03-06,1.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-03-09,1.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-03-12,4.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-03-18,3.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-03-24,3.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-03-27,4.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-03-30,2.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-04-02,3.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-04-08,6.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-04-11,1.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-04-14,2.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-04-17,1.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-04-20,2.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-04-23,1.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-04-29,3.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-05-05,4.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-05-08,1.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-05-11,2.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-05-14,0.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-05-17,2.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-05-20,2.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-05-23,1.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-05-26,5.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-05-29,0.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-06-01,2.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-06-04,3.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-06-07,2.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-06-10,4.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-06-16,4.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-06-19,7.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-06-22,3.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-06-25,2.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-07-01,4.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-07-04,6.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-07-07,4.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-07-10,5.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-07-13,8.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-07-16,5.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-07-19,11.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-07-22,5.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-07-25,4.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-07-28,8.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-08-06,3.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-08-09,6.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-08-12,4.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-08-15,4.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-08-18,6.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-08-21,4.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-08-24,6.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-09-02,8.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-09-05,6.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-09-08,24.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-09-11,16.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-09-14,3.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-09-17,6.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-09-20,3.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-09-23,5.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-09-26,4.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-09-29,4.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-10-02,2.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-10-05,2.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-10-08,4.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-10-11,7.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-10-14,4.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-10-17,3.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-10-20,4.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-10-23,2.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-10-26,1.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-10-29,4.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-11-01,4.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-11-04,2.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-11-07,1.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-11-10,3.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-11-13,5.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-11-16,5.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-11-19,5.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-11-22,10.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-11-25,7.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-11-28,1.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-12-01,4.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-12-04,11.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-12-07,8.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-12-10,6.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-12-13,6.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-12-16,6.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-12-19,27.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-12-22,2.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-12-25,33.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-12-28,0.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2022-12-31,1.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-01-03,7.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-01-06,10.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-01-09,6.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-01-12,5.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-01-15,4.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-01-18,5.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-01-21,9.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-01-24,12.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-01-27,8.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-01-30,6.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-02-02,45.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-02-05,42.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-02-08,7.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-02-11,23.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-02-14,1.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-02-17,17.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-02-26,11.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-03-01,1.4
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-03-10,2.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-03-13,10.6
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-03-16,1.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-03-22,1.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-03-25,1.0
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-03-31,1.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-04-03,1.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-04-06,3.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-04-09,6.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-04-12,5.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-04-15,4.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-04-18,3.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-04-21,2.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-04-24,2.9
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-04-27,3.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-04-30,4.7
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-05-03,7.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-05-06,1.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-05-09,3.3
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-05-12,3.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-05-15,4.5
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-05-18,3.8
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-05-21,14.2
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-05-24,3.1
AQS|16-041-0002,16-041-0002,Preston,Preston,AQS,42.082222,-111.864167,2023-05-27,2.6
